time,car_pos_x,car_pos_y,car_pos_z,car_vel_x,car_vel_y,car_vel_z,car_speed,car_pitch,car_yaw,car_roll,car_angvel_x,car_angvel_y,car_angvel_z
0.9583339691162109,-414.5999755859375,204.97000122070312,17.010000228881836,-848.3009643554688,-283.0710144042969,0.25099998712539673,894.2839528490318,-0.009491506032645702,-2.778902053833008,0.0,0.00030999997397884727,0.0,2.490609884262085
0.9666671752929688,-421.6499938964844,202.45999145507812,17.010000228881836,-845.8009643554688,-301.4309997558594,0.25099998712539673,897.9086712575235,-0.009491506032645702,-2.7580974102020264,0.0,0.00030999997397884727,0.0,2.488909959793091
0.9750003814697266,-428.66998291015625,199.8000030517578,17.010000228881836,-842.8709716796875,-319.7909851074219,0.25099998712539673,901.4975385752473,-0.009491506032645702,-2.737292766571045,0.0,0.00030999997397884727,0.0,2.487109899520874
0.9833335876464844,-435.66998291015625,196.97999572753906,17.010000228881836,-839.510986328125,-338.1409912109375,0.25099998712539673,905.0514289827569,-0.009491506032645702,-2.7166800498962402,0.0,0.0004099999787285924,0.0,2.4852099418640137
0.9916667938232422,-442.6300048828125,194.00999450683594,17.010000228881836,-835.7109375,-356.47100830078125,0.25099998712539673,908.5617281269876,-0.009491506032645702,-2.6959712505340576,0.0,0.0004099999787285924,0.0,2.4833099842071533
1.0,-449.55999755859375,190.88999938964844,17.010000228881836,-831.48095703125,-374.760986328125,0.25099998712539673,912.0342327896612,-0.009491506032645702,-2.675358295440674,0.0,0.0004099999787285924,0.0,2.4813098907470703
1.0083332061767578,-456.4499816894531,187.61000061035156,17.010000228881836,-826.8209838867188,-393.0010070800781,0.25099998712539673,915.4686198676342,-0.009491506032645702,-2.6545536518096924,0.0,0.0004099999787285924,0.0,2.4792098999023438
1.0166664123535156,-463.29998779296875,184.17999267578125,17.010000228881836,-821.73095703125,-411.1910095214844,0.25099998712539673,918.8688018731428,-0.009491506032645702,-2.6340367794036865,0.0,0.0004099999787285924,0.0,2.477109909057617
1.0249996185302734,-470.0999755859375,180.59999084472656,17.010000228881836,-816.2109375,-429.3110046386719,0.25099998712539673,922.2300668485539,-0.009491506032645702,-2.6134238243103027,0.0,0.0004099999787285924,0.0,2.474910020828247
1.0333328247070312,-476.8499755859375,176.8699951171875,17.010000228881836,-810.2709350585938,-447.3509826660156,0.25099998712539673,925.5603453551644,-0.009491506032645702,-2.592811107635498,0.0,0.0004099999787285924,0.0,2.4726099967956543
1.041666030883789,-483.54998779296875,172.989990234375,17.010000228881836,-803.9009399414062,-465.3009948730469,0.25099998712539673,928.8497187756033,-0.009491506032645702,-2.5721981525421143,0.0,0.0004099999787285924,0.0,2.4703099727630615
1.0499992370605469,-490.19000244140625,168.95999145507812,17.010000228881836,-797.1109619140625,-483.1409912109375,0.25099998712539673,932.1004055319592,-0.009491506032645702,-2.5514893531799316,0.0,0.00030999997397884727,0.0,2.467910051345825
1.0583343505859375,-496.7699890136719,164.7899932861328,17.010000228881836,-789.9009399414062,-500.8710021972656,0.25099998712539673,935.3156252107649,-0.009491506032645702,-2.5310683250427246,0.0,0.00030999997397884727,0.0,2.4655098915100098
1.0666675567626953,-503.28997802734375,160.47000122070312,17.010000228881836,-782.2809448242188,-518.48095703125,0.25099998712539673,938.5020204773706,-0.009491506032645702,-2.5105512142181396,0.0,0.00030999997397884727,0.0,2.463009834289551
1.0750007629394531,-509.739990234375,156.0,17.010000228881836,-774.2509765625,-535.9609375,0.25099998712539673,941.6574558908655,-0.009491506032645702,-2.490034341812134,0.0,0.00030999997397884727,0.0,2.460510015487671
1.083333969116211,-516.1199951171875,151.38999938964844,17.010000228881836,-765.8109741210938,-553.2909545898438,0.25099998712539673,944.7737250348533,-0.009491506032645702,-2.469517230987549,0.0,0.0002099999983329326,0.0,2.4579100608825684
1.0916671752929688,-522.4299926757812,146.63999938964844,17.010000228881836,-756.970947265625,-570.470947265625,0.25099998712539673,947.8618990545779,-0.009491506032645702,-2.449096202850342,0.0,0.0002099999983329326,0.0,2.4553098678588867
1.1000003814697266,-528.6599731445312,141.739990234375,17.010000228881836,-747.73095703125,-587.490966796875,0.25099998712539673,950.9191780439542,-0.009491506032645702,-2.4286751747131348,0.0,0.00010999999358318746,0.0,2.4526100158691406
1.1083335876464844,-534.8099975585938,136.6999969482422,17.010000228881836,-738.0909423828125,-604.3409423828125,0.25099998712539673,953.9424913844061,-0.009491506032645702,-2.4082539081573486,0.0,0.00010999999358318746,0.0,2.4499099254608154
1.1166667938232422,-540.8800048828125,131.52000427246094,17.010000228881836,-728.0609741210938,-621.010986328125,0.25099998712539673,956.9365131393932,-0.009491506032645702,-2.3878328800201416,0.0,0.00010999999358318746,0.0,2.4471099376678467
1.125,-546.8599853515625,126.20999908447266,17.010000228881836,-717.6509399414062,-637.490966796875,0.25099998712539673,959.9050303792516,-0.009491506032645702,-2.3675076961517334,0.0,0.00010999999358318746,0.0,2.444309949874878
1.1333332061767578,-552.75,120.75999450683594,17.010000228881836,-706.8609619140625,-653.7709350585938,0.25099998712539673,962.8441815820747,-0.009491506032645702,-2.347182273864746,0.0,0.00010999999358318746,0.0,2.441509962081909
1.1416664123535156,-558.5499877929688,115.18000030517578,17.010000228881836,-695.6909790039062,-669.8409423828125,0.25099998712539673,965.749910360183,-0.009491506032645702,-2.326857089996338,0.0,0.00010999999358318746,0.0,2.4386098384857178
1.1499996185302734,-564.25,109.47000122070312,17.010000228881836,-684.1509399414062,-685.6909790039062,0.25099998712539673,968.6251546966135,-0.009491506032645702,-2.3065319061279297,0.0,0.00010999999358318746,0.0,2.4357099533081055
1.1583328247070312,-569.8499755859375,103.62999725341797,17.010000228881836,-672.2509765625,-701.3109741210938,0.25099998712539673,971.4723469625401,-0.009491506032645702,-2.2863025665283203,0.0,0.00010999999358318746,0.0,2.432810068130493
1.166666030883789,-575.3499755859375,97.65999603271484,17.010000228881836,-659.990966796875,-716.7009887695312,0.25099998712539673,974.2938194188091,-0.009491506032645702,-2.265881299972534,0.0,0.0002099999983329326,0.0,2.429810047149658
1.1749992370605469,-580.739990234375,91.55999755859375,17.010000228881836,-647.3809814453125,-731.8509521484375,0.25099998712539673,977.0916099827407,-0.009491506032645702,-2.2457478046417236,0.0,0.0002099999983329326,0.0,2.4268100261688232
1.1833343505859375,-586.0299682617188,85.33999633789062,17.010000228881836,-634.4209594726562,-746.7509765625,0.25099998712539673,979.8607236828337,-0.009491506032645702,-2.225614309310913,0.0,0.0002099999983329326,0.0,2.4238100051879883
1.1916675567626953,-591.2099609375,79.0,17.010000228881836,-621.1209716796875,-761.3909301757812,0.25099998712539673,982.6023982340233,-0.009491506032645702,-2.2053849697113037,0.0,0.0002099999983329326,0.0,2.4207098484039307
1.2000007629394531,-596.2699584960938,72.54000091552734,17.010000228881836,-607.490966796875,-775.760986328125,0.25099998712539673,985.3174339519122,-0.009491506032645702,-2.185251474380493,0.0,0.0002099999983329326,0.0,2.417609930038452
1.208333969116211,-601.219970703125,65.95999908447266,17.010000228881836,-593.5309448242188,-789.8609619140625,0.25099998712539673,988.0077857085598,-0.009491506032645702,-2.1651179790496826,0.0,0.0002099999983329326,0.0,2.4145100116729736
1.2166671752929688,-606.0499877929688,59.2599983215332,17.010000228881836,-579.2509765625,-803.6809692382812,0.25099998712539673,990.6739408934641,-0.009491506032645702,-2.145080327987671,0.0,0.0002099999983329326,0.0,2.411409854888916
1.2250003814697266,-610.760009765625,52.44999694824219,17.010000228881836,-564.6609497070312,-817.2109375,0.25099998712539673,993.3155427630583,-0.009491506032645702,-2.1249468326568604,0.0,0.0002099999983329326,0.0,2.4083099365234375
1.2333335876464844,-615.3399658203125,45.529998779296875,17.010000228881836,-549.760986328125,-830.4409790039062,0.25099998712539673,995.9264153030748,-0.009491506032645702,-2.1049091815948486,0.0,0.0002099999983329326,0.0,2.4051098823547363
1.2416667938232422,-619.7899780273438,38.5,17.010000228881836,-534.5709838867188,-843.3709716796875,0.25099998712539673,998.5193016094122,-0.009491506032645702,-2.084967613220215,0.0,0.0002099999983329326,0.0,2.4019100666046143
1.25,-624.1199951171875,31.369998931884766,17.010000228881836,-519.0809936523438,-855.990966796875,0.25099998712539673,1001.0822524697693,-0.009491506032645702,-2.064929962158203,0.0,0.0002099999983329326,0.0,2.398710012435913
1.2583332061767578,-628.3099975585938,24.1299991607666,17.010000228881836,-503.3110046386719,-868.3009643554688,0.25099998712539673,1003.6277173793178,-0.009491506032645702,-2.0449881553649902,0.0,0.00010999999358318746,0.0,2.395509958267212
1.2666664123535156,-632.3699951171875,16.78999900817871,17.010000228881836,-487.2510070800781,-880.2909545898438,0.25099998712539673,1006.1440113792072,-0.009491506032645702,-2.0250463485717773,0.0,0.00010999999358318746,0.0,2.392709970474243
1.2749996185302734,-636.2899780273438,9.359999656677246,17.010000228881836,-470.9010009765625,-891.9609375,0.25099998712539673,1008.6337936771705,-0.009491506032645702,-2.0050086975097656,0.0,0.0,0.0,2.3904099464416504
1.2833328247070312,-640.0799560546875,1.8299999237060547,17.010000228881836,-454.27099609375,-903.2909545898438,0.25099998712539673,1011.0869149271157,-0.009491506032645702,-1.9852588176727295,0.0,0.0,0.0,2.38850998878479
1.291666030883789,-643.719970703125,-5.789999961853027,17.010000228881836,-437.3710021972656,-914.2909545898438,0.25099998712539673,1013.5193171365023,-0.009491506032645702,-1.9653170108795166,0.0,0.0,0.0,2.3869099617004395
1.2999992370605469,-647.219970703125,-13.5,17.010000228881836,-420.21099853515625,-924.9409790039062,0.25099998712539673,1015.9198595025157,-0.009491506032645702,-1.945471167564392,0.0,0.00010999999358318746,0.0,2.3856098651885986
1.3083343505859375,-650.5799560546875,-21.28999900817871,17.010000228881836,-402.8009948730469,-935.2509765625,0.25099998712539673,1018.3040280941738,-0.009491506032645702,-1.9255293607711792,0.0,0.00010999999358318746,0.0,2.384510040283203
1.3166675567626953,-653.7899780273438,-29.170000076293945,17.010000228881836,-385.1409912109375,-945.200927734375,0.25099998712539673,1020.6558871146829,-0.009491506032645702,-1.9056835174560547,0.0,0.00010999999358318746,0.0,2.3836100101470947
1.3250007629394531,-656.8499755859375,-37.130001068115234,17.010000228881836,-367.2409973144531,-954.7909545898438,0.25099998712539673,1022.9818082820891,-0.009491506032645702,-1.8858376741409302,0.0,0.0002099999983329326,0.0,2.3829100131988525
1.333333969116211,-659.760009765625,-45.15999984741211,17.010000228881836,-349.1109924316406,-964.0209350585938,0.25099998712539673,1025.2877212123649,-0.009491506032645702,-1.8659917116165161,0.0,0.0002099999983329326,0.0,2.382309913635254
1.3416671752929688,-662.5199584960938,-53.27000045776367,17.010000228881836,-330.760986328125,-972.8809814453125,0.25099998712539673,1027.5700935389966,-0.009491506032645702,-1.8461458683013916,0.0,0.0002099999983329326,0.0,2.3819098472595215
1.3500003814697266,-665.1199951171875,-61.44999694824219,17.010000228881836,-312.20098876953125,-981.3609619140625,0.25099998712539673,1029.8246734073527,-0.009491506032645702,-1.826300024986267,0.0,0.0002099999983329326,0.0,2.3816099166870117
1.3583335876464844,-667.5700073242188,-69.69999694824219,17.010000228881836,-293.4309997558594,-989.4609375,0.25099998712539673,1032.0536621014896,-0.009491506032645702,-1.8064541816711426,0.0,0.0002099999983329326,0.0,2.381309986114502
1.3666667938232422,-669.8599853515625,-78.00999450683594,17.010000228881836,-274.46099853515625,-997.1809692382812,0.25099998712539673,1034.2624367774877,-0.009491506032645702,-1.7866082191467285,0.0,0.0002099999983329326,0.0,2.3811099529266357
1.375,-671.989990234375,-86.37999725341797,17.010000228881836,-255.30099487304688,-1004.5109252929688,0.25099998712539673,1036.44626489611,-0.009491506032645702,-1.766762375831604,0.0,0.00010999999358318746,0.0,2.381010055541992
1.3833332061767578,-673.9599609375,-94.80999755859375,17.010000228881836,-235.9510040283203,-1011.450927734375,0.25099998712539673,1038.6076826779656,-0.009491506032645702,-1.7469165325164795,0.0,0.00010999999358318746,0.0,2.381010055541992
1.3916664123535156,-675.760009765625,-103.29000091552734,17.010000228881836,-216.43099975585938,-1017.990966796875,0.25099998712539673,1040.743988277785,-0.009491506032645702,-1.7270705699920654,0.0,0.00010999999358318746,0.0,2.381010055541992
1.3999996185302734,-677.3999633789062,-111.81999969482422,17.010000228881836,-196.74099731445312,-1024.1309814453125,0.25099998712539673,1042.8573009675956,-0.009491506032645702,-1.707224726676941,0.0,0.00010999999358318746,0.0,2.381010055541992
1.4083328247070312,-678.8699951171875,-120.39999389648438,17.010000228881836,-176.89100646972656,-1029.8709716796875,0.25099998712539673,1044.9520130031474,-0.009491506032645702,-1.6873788833618164,0.0,0.00010999999358318746,0.0,2.3811099529266357
1.416666030883789,-680.1799926757812,-129.02999877929688,17.010000228881836,-156.88099670410156,-1035.200927734375,0.25099998712539673,1047.020855050164,-0.009587380103766918,-1.667533040046692,0.0,0.00010999999358318746,0.0,2.3812098503112793
1.4249992370605469,-681.3200073242188,-137.6999969482422,17.010000228881836,-136.7310028076172,-1040.1209716796875,0.25099998712539673,1049.0696191662723,-0.009587380103766918,-1.6476870775222778,0.0,0.0,0.0,2.381309986114502
1.4333343505859375,-682.2899780273438,-146.41000366210938,17.010000228881836,-116.44099426269531,-1044.6209716796875,0.25099998712539673,1051.0906443399128,-0.009587380103766918,-1.6278412342071533,0.0,0.0,0.0,2.3814098834991455
1.4416675567626953,-683.0899658203125,-155.14999389648438,17.010000228881836,-96.03099822998047,-1048.700927734375,0.25099998712539673,1053.0886246907137,-0.009491506032645702,-1.6079953908920288,0.0,0.0,0.0,2.381510019302368
1.4500007629394531,-683.719970703125,-163.9199981689453,17.010000228881836,-75.5009994506836,-1052.3609619140625,0.25099998712539673,1055.0659022448488,-0.009491506032645702,-1.5881494283676147,0.0,0.0,0.0,2.3816099166870117
1.458333969116211,-684.1799926757812,-172.72000122070312,17.010000228881836,-54.861000061035156,-1055.6009521484375,0.25099998712539673,1057.0256205529638,-0.009491506032645702,-1.5683035850524902,0.0,0.0,0.0,2.3817100524902344
1.4666671752929688,-684.4599609375,-181.5399932861328,17.010000228881836,-34.12099838256836,-1058.4110107421875,0.25099998712539673,1058.9608931362459,-0.009491506032645702,-1.5484577417373657,0.0,0.0,0.0,2.3819098472595215
1.4750003814697266,-684.5700073242188,-190.37998962402344,17.010000228881836,-13.291000366210938,-1060.7908935546875,0.25099998712539673,1060.8741836524634,-0.009491506032645702,-1.5286118984222412,0.0,0.0,0.0,2.382009983062744
1.4833335876464844,-684.510009765625,-199.239990234375,17.010000228881836,7.610999584197998,-1062.740966796875,0.25099998712539673,1062.76824981932,-0.009587380103766918,-1.5087659358978271,0.0,0.0,0.0,2.3821098804473877
1.4916667938232422,-684.2699584960938,-208.11000061035156,17.010000228881836,28.590999603271484,-1064.2509765625,0.25099998712539673,1064.6349841018482,-0.009587380103766918,-1.4889200925827026,0.0,0.0,0.0,2.382309913635254
1.5,-683.8599853515625,-216.989990234375,17.010000228881836,49.63099670410156,-1065.3209228515625,0.25099998712539673,1066.4764261342775,-0.009587380103766918,-1.4690742492675781,0.0,0.0,0.0,2.3824100494384766
1.5083332061767578,-683.2699584960938,-225.8699951171875,17.010000228881836,70.73099517822266,-1065.9609375,0.25099998712539673,1068.3050392822147,-0.009587380103766918,-1.4491324424743652,0.0,0.0,0.0,2.38250994682312
1.5166664123535156,-682.5,-234.75,17.010000228881836,91.8709945678711,-1066.1610107421875,0.25099998712539673,1070.1119770709447,-0.009587380103766918,-1.4293824434280396,0.0,0.0,0.0,2.3826098442077637
1.5249996185302734,-681.5599975585938,-243.62998962402344,17.010000228881836,113.05099487304688,-1065.9208984375,0.25099998712539673,1071.8992266853197,-0.009587380103766918,-1.409536600112915,0.0,0.0,0.0,2.3827099800109863
1.5333328247070312,-680.4400024414062,-252.50999450683594,17.010000228881836,134.26100158691406,-1065.23095703125,0.25099998712539673,1073.6587313321807,-0.009587380103766918,-1.3894989490509033,0.0,0.0,0.0,2.38280987739563
1.541666030883789,-679.1400146484375,-261.3800048828125,17.010000228881836,155.4810028076172,-1064.1009521484375,0.25099998712539673,1075.400037938565,-0.009587380103766918,-1.3697489500045776,0.0,0.0,0.0,2.3829100131988525
1.5499992370605469,-677.6699829101562,-270.22998046875,17.010000228881836,176.71099853515625,-1062.531005859375,0.25099998712539673,1077.1253308769694,-0.009587380103766918,-1.3499031066894531,0.0,0.0,0.0,2.383009910583496
1.5583343505859375,-676.0199584960938,-279.07000732421875,17.010000228881836,197.94100952148438,-1060.510986328125,0.25099998712539673,1078.825406807807,-0.009587380103766918,-1.3300572633743286,0.0,0.0,0.0,2.3831100463867188
1.5666675567626953,-674.1900024414062,-287.8899841308594,17.010000228881836,219.16099548339844,-1058.0509033203125,0.25099998712539673,1080.5106750787781,-0.009587380103766918,-1.3102113008499146,0.0,0.0,0.0,2.3832099437713623
1.5750007629394531,-672.1900024414062,-296.67999267578125,17.010000228881836,240.3509979248047,-1055.1409912109375,0.25099998712539673,1082.1696616233717,-0.009491506032645702,-1.29036545753479,0.0,0.0,0.0,2.383309841156006
1.583333969116211,-670.010009765625,-305.44000244140625,17.010000228881836,261.510986328125,-1051.7908935546875,0.25099998712539673,1083.8137029655375,-0.009491506032645702,-1.2705196142196655,0.0,0.0,0.0,2.3834099769592285
1.5916671752929688,-667.6499633789062,-314.16998291015625,17.010000228881836,282.6310119628906,-1048.0009765625,0.25099998712539673,1085.4429505045923,-0.009491506032645702,-1.2505778074264526,0.0,0.0,0.0,2.383509874343872
1.6000003814697266,-665.1199951171875,-322.8699951171875,17.010000228881836,303.70098876953125,-1043.760986328125,0.25099998712539673,1087.0470781715228,-0.009491506032645702,-1.2307319641113281,0.0,0.0,0.0,2.3836100101470947
1.6083335876464844,-662.4099731445312,-331.5299987792969,17.010000228881836,324.71099853515625,-1039.0809326171875,0.25099998712539673,1088.6351455374274,-0.009491506032645702,-1.2108861207962036,0.0,0.0,0.0,2.3836100101470947
1.6166667938232422,-659.5299682617188,-340.1499938964844,17.010000228881836,345.6510009765625,-1033.9609375,0.25099998712539673,1090.2063555827274,-0.009491506032645702,-1.1909443140029907,0.0,0.0,0.0,2.3836100101470947
1.625,-656.47998046875,-348.7200012207031,17.010000228881836,366.510986328125,-1028.4010009765625,0.25099998712539673,1091.7595820096128,-0.009587380103766918,-1.171194314956665,0.0,0.0,0.0,2.3836100101470947
1.6333332061767578,-653.25,-357.239990234375,17.010000228881836,387.281005859375,-1022.4009399414062,0.25099998712539673,1093.2933378071568,-0.009587380103766918,-1.1512526273727417,0.0,0.0,0.0,2.3836100101470947
1.6416664123535156,-649.8499755859375,-365.7099914550781,17.010000228881836,407.95098876953125,-1015.9609375,0.25099998712539673,1094.8062380005472,-0.009587380103766918,-1.1314066648483276,0.0,0.0,0.0,2.3836100101470947
1.6499996185302734,-646.2799682617188,-374.1199951171875,17.010000228881836,428.510986328125,-1009.0909423828125,0.25099998712539673,1096.3057321769,-0.009587380103766918,-1.1115608215332031,0.0,0.0,0.0,2.3836100101470947
1.6583328247070312,-642.5399780273438,-382.4700012207031,17.010000228881836,448.95098876953125,-1001.7909545898438,0.25099998712539673,1097.7896747629593,-0.009587380103766918,-1.0917149782180786,0.0,0.0,0.0,2.3836100101470947
1.666666030883789,-638.6300048828125,-390.75,17.010000228881836,469.27099609375,-994.0509643554688,0.25099998712539673,1099.2509497434385,-0.009587380103766918,-1.0717731714248657,0.0,0.0,0.0,2.3836100101470947
1.6749992370605469,-634.5499877929688,-398.9700012207031,17.010000228881836,489.45098876953125,-985.8909301757812,0.25099998712539673,1100.7012581129052,-0.009587380103766918,-1.0519273281097412,0.0,0.0,0.0,2.3836100101470947
1.6833343505859375,-630.2999877929688,-407.1099853515625,17.010000228881836,509.4909973144531,-977.3009643554688,0.25099998712539673,1102.1335283329324,-0.009587380103766918,-1.0320814847946167,0.0,0.0,0.0,2.3836100101470947
1.6916675567626953,-625.8900146484375,-415.17999267578125,17.010000228881836,529.3709716796875,-968.2909545898438,0.25099998712539673,1103.5493017525773,-0.009587380103766918,-1.0121396780014038,0.0,0.0,0.0,2.3836100101470947
1.7000007629394531,-621.3099975585938,-423.16998291015625,17.010000228881836,549.0909423828125,-958.8609619140625,0.25099998712539673,1104.9503474322273,-0.009491506032645702,-0.9923896789550781,0.0,0.0,0.0,2.3836100101470947
1.708333969116211,-616.5700073242188,-431.0799865722656,17.010000228881836,568.6409912109375,-949.0109252929688,0.25099998712539673,1106.3337544393048,-0.009491506032645702,-0.9725438356399536,0.0,0.0,0.0,2.383509874343872
1.7166671752929688,-611.6699829101562,-438.8999938964844,17.010000228881836,588.0009765625,-938.7509765625,0.25099998712539673,1107.6996919005144,-0.009491506032645702,-0.9526020884513855,0.0,0.0,0.0,2.3834099769592285
1.7250003814697266,-606.6099853515625,-446.6300048828125,17.010000228881836,607.1709594726562,-928.0809326171875,0.25099998712539673,1109.049527530456,-0.009491506032645702,-0.9327561855316162,0.0,0.0,0.0,2.383309841156006
1.7333335876464844,-601.3900146484375,-454.2699890136719,17.010000228881836,626.1409912109375,-917.010986328125,0.25099998712539673,1110.388109141164,-0.009491506032645702,-0.9129103422164917,0.0,0.00010999999358318746,0.0,2.3832099437713623
1.7416667938232422,-596.0199584960938,-461.8199768066406,17.010000228881836,644.9009399414062,-905.5409545898438,0.25099998712539673,1111.7111611285497,-0.009491506032645702,-0.8930644392967224,0.0,0.00010999999358318746,0.0,2.3831100463867188
1.75,-590.489990234375,-469.2699890136719,17.010000228881836,663.4509887695312,-893.6709594726562,0.25099998712539673,1113.0206922178222,-0.009491506032645702,-0.8732185363769531,0.0,0.00010999999358318746,0.0,2.383009910583496
1.7583332061767578,-584.8099975585938,-476.6199951171875,17.010000228881836,681.7709350585938,-881.4109497070312,0.25099998712539673,1114.314557544284,-0.009587380103766918,-0.8533726930618286,0.0,0.00010999999358318746,0.0,2.3829100131988525
1.7666664123535156,-578.97998046875,-483.8599853515625,17.010000228881836,699.8609619140625,-868.760986328125,0.25099998712539673,1115.5944963910888,-0.009587380103766918,-0.8335267901420593,0.0,0.00010999999358318746,0.0,2.38280987739563
1.7749996185302734,-573.0,-490.989990234375,17.010000228881836,717.7009887695312,-855.73095703125,0.25099998712539673,1116.8573065093747,-0.009587380103766918,-0.8136809468269348,0.0,0.00010999999358318746,0.0,2.3827099800109863
1.7833328247070312,-566.8699951171875,-498.0099792480469,17.010000228881836,735.2909545898438,-842.3209838867188,0.25099998712539673,1118.1044185578228,-0.009587380103766918,-0.7937391996383667,0.0,0.00010999999358318746,0.0,2.3826098442077637
1.791666030883789,-560.5999755859375,-504.9100036621094,17.010000228881836,752.6209716796875,-828.5409545898438,0.25099998712539673,1119.338422214533,-0.009587380103766918,-0.7738932967185974,0.0,0.00010999999358318746,0.0,2.38250994682312
1.7999992370605469,-554.1900024414062,-511.6999816894531,17.010000228881836,769.6909790039062,-814.3909301757812,0.25099998712539673,1120.5609547514848,-0.009587380103766918,-0.7540474534034729,0.0,0.00010999999358318746,0.0,2.3824100494384766
1.8083343505859375,-547.6400146484375,-518.3699951171875,17.010000228881836,786.48095703125,-799.8809814453125,0.25099998712539673,1121.767330265818,-0.009491506032645702,-0.7342015504837036,0.0,0.00010999999358318746,0.0,2.382309913635254
1.8166675567626953,-540.9500122070312,-524.9099731445312,17.010000228881836,802.990966796875,-785.0209350585938,0.25099998712539673,1122.9659051986584,-0.009491506032645702,-0.7142598032951355,0.0,0.00010999999358318746,0.0,2.3822100162506104
1.8250007629394531,-534.1199951171875,-531.3300170898438,17.010000228881836,819.2109375,-769.8009643554688,0.25099998712539673,1124.144184632573,-0.009587380103766918,-0.6945098042488098,0.0,0.00010999999358318746,0.0,2.3821098804473877
1.833333969116211,-527.1599731445312,-537.6199951171875,17.010000228881836,835.1309814453125,-754.240966796875,0.25099998712539673,1125.3102928372641,-0.009587380103766918,-0.6745680570602417,0.0,0.00010999999358318746,0.0,2.382009983062744
1.8416671752929688,-520.0700073242188,-543.7699584960938,17.010000228881836,850.7509765625,-738.3409423828125,0.25099998712539673,1126.465549549466,-0.009587380103766918,-0.654818058013916,0.0,0.00010999999358318746,0.0,2.381809949874878
1.8500003814697266,-512.8499755859375,-549.7899780273438,17.010000228881836,866.0509643554688,-722.1109619140625,0.25099998712539673,1127.6030228668615,-0.009587380103766918,-0.6349721550941467,0.0,0.0,0.0,2.3816099166870117
1.8583335876464844,-505.5099792480469,-555.6699829101562,17.010000228881836,881.0309448242188,-705.5609741210938,0.25099998712539673,1128.73020555913,-0.009587380103766918,-0.6151263117790222,0.0,0.0,0.0,2.381510019302368
1.8666667938232422,-498.04998779296875,-561.4099731445312,17.010000228881836,895.6909790039062,-688.6909790039062,0.25099998712539673,1129.848510832903,-0.009587380103766918,-0.5952804088592529,0.0,0.0,0.0,2.381309986114502
1.875,-490.4700012207031,-567.010009765625,17.010000228881836,910.010986328125,-671.510986328125,0.25099998712539673,1130.9496288510163,-0.009587380103766918,-0.5754345655441284,0.0,0.0,0.0,2.3811099529266357
1.8833332061767578,-482.7699890136719,-572.4599609375,17.010000228881836,924.0009765625,-654.0209350585938,0.25099998712539673,1132.042954655151,-0.009587380103766918,-0.5555886626243591,0.0,0.0,0.0,2.381010055541992
1.8916664123535156,-474.9599914550781,-577.760009765625,17.010000228881836,937.6409301757812,-636.240966796875,0.25099998712539673,1133.1253879304443,-0.009587380103766918,-0.535646915435791,0.0,0.0,0.0,2.380810022354126
1.8999996185302734,-467.03997802734375,-582.9099731445312,17.010000228881836,950.9309692382812,-618.1609497070312,0.25099998712539673,1134.192545822864,-0.009587380103766918,-0.5158969163894653,0.0,0.0,0.0,2.3806099891662598
1.9083328247070312,-459.0099792480469,-587.9099731445312,17.010000228881836,963.8609619140625,-599.8009643554688,0.25099998712539673,1135.2485251012863,-0.009587380103766918,-0.49605104327201843,0.0,0.0,0.0,2.3804099559783936
1.916666030883789,-450.8699951171875,-592.75,17.010000228881836,976.4209594726562,-581.1709594726562,0.25099998712539673,1136.2911762540728,-0.009587380103766918,-0.47620517015457153,0.0,0.0,0.0,2.3802099227905273
1.9249992370605469,-442.6300048828125,-597.4400024414062,17.010000228881836,988.6109619140625,-562.2709350585938,0.25099998712539673,1137.3215470698278,-0.009587380103766918,-0.45635929703712463,0.0,0.0,0.0,2.380009889602661
1.9333343505859375,-434.28997802734375,-601.969970703125,17.010000228881836,1000.4309692382812,-543.1109619140625,0.25099998712539673,1138.3460388490219,-0.009587380103766918,-0.43660926818847656,0.0,0.0,0.0,2.379809856414795
1.9416675567626953,-425.8599853515625,-606.3299560546875,17.010000228881836,1011.8609619140625,-523.7009887695312,0.25099998712539673,1139.3530598040409,-0.009587380103766918,-0.41676339507102966,0.0,0.0,0.0,2.379610061645508
1.9500007629394531,-417.3399963378906,-610.5299682617188,17.010000228881836,1022.9109497070312,-504.0509948730469,0.25099998712539673,1140.3570841907558,-0.009587380103766918,-0.39691752195358276,0.0,0.0,0.0,2.3794100284576416
1.958333969116211,-408.72998046875,-614.5599975585938,17.010000228881836,1033.5709228515625,-484.1610107421875,0.25099998712539673,1141.3504281718742,-0.009587380103766918,-0.37707164883613586,0.0,0.00010999999358318746,0.0,2.3792099952697754
1.9666671752929688,-400.0299987792969,-618.4299926757812,17.010000228881836,1043.8309326171875,-464.0409851074219,0.25099998712539673,1142.3296874146831,-0.009587380103766918,-0.35722577571868896,0.0,0.00010999999358318746,0.0,2.379009962081909
1.9750003814697266,-391.25,-622.1300048828125,17.010000228881836,1053.69091796875,-443.70098876953125,0.25099998712539673,1143.3001272832432,-0.009587380103766918,-0.33737990260124207,0.0,0.00010999999358318746,0.0,2.378809928894043
