time,car_pos_x,car_pos_y,car_pos_z,car_vel_x,car_vel_y,car_vel_z,car_pitch,car_yaw,car_roll,car_angvel_x,car_angvel_y,car_angvel_z
0.23333740234375,17.69999885559082,17.69999885559082,73.37999725341797,353.5509948730469,353.5509948730469,334.22100830078125,-0.1854199320077896,-0.013518205843865871,0.21408618986606598,-4.121709823608398,3.640810012817383,0.07590999454259872
0.25,23.600000381469727,23.600000381469727,78.80999755859375,353.5509948730469,353.5509948730469,323.3810119628906,-0.2643240690231323,-0.03393932431936264,0.3099600076675415,-4.121009826660156,3.642210006713867,0.03570999950170517
0.26666259765625,29.5,29.5,84.05999755859375,353.5509948730469,353.5509948730469,312.5409851074219,-0.3407354950904846,-0.06337258219718933,0.41005223989486694,-4.122409820556641,3.64070987701416,0.014009999111294746
0.2833251953125,35.39999771118164,35.39999771118164,89.12999725341797,353.5509948730469,353.5509948730469,301.70098876953125,-0.4139830768108368,-0.10220146924257278,0.5155134201049805,-4.124209880828857,3.6387100219726562,0.0025100000202655792
0.29998779296875,41.29999923706055,41.29999923706055,94.0199966430664,353.5509948730469,353.5509948730469,290.8609924316406,-0.4827245771884918,-0.1510012298822403,0.6278775334358215,-4.1257100105285645,3.637009859085083,-0.0033100000582635403
0.316650390625,47.20000076293945,47.20000076293945,98.72999572753906,353.5509948730469,353.5509948730469,280.02099609375,-0.5459054112434387,-0.21044299006462097,0.7482950091362,-4.126810073852539,3.635809898376465,-0.006209999788552523
0.33331298828125,53.099998474121094,53.099998474121094,103.25999450683594,353.5509948730469,353.5509948730469,269.1809997558594,-0.6020874381065369,-0.2810060977935791,0.8777246475219727,-4.127510070800781,3.6349098682403564,-0.007710000034421682
0.3499755859375,59.0,59.0,105.54000091552734,353.5509948730469,353.5509948730469,104.79100036621094,-0.6498326063156128,-0.3626905679702759,1.0167416334152222,-4.128009796142578,3.6344099044799805,-0.008409999310970306
0.36669921875,64.9000015258789,64.9000015258789,106.3499984741211,353.5509948730469,353.5509948730469,35.330997467041016,-0.6875110268592834,-0.45511293411254883,1.1652501821517944,-4.128210067749023,3.6341099739074707,-0.00880999956279993
0.38336181640625,70.79999542236328,70.79999542236328,106.54999542236328,353.5509948730469,353.5509948730469,5.980999946594238,-0.7138763070106506,-0.5561639070510864,1.3216203451156616,-4.1284098625183105,3.6339099407196045,-0.009009999223053455
0.4000244140625,76.69999694824219,76.69999694824219,106.48999786376953,353.5509948730469,353.5509948730469,-6.400999546051025,-0.7274903655052185,-0.6633508205413818,1.4834553003311157,-4.128509998321533,3.633809804916382,-0.009009999223053455
0.41668701171875,82.5999984741211,82.5999984741211,106.30999755859375,353.5509948730469,353.5509948730469,-11.631000518798828,-0.727969765663147,-0.7727428078651428,1.647303581237793,-4.128509998321533,3.633809804916382,-0.009009999223053455
0.45001220703125,94.4000015258789,94.4000015258789,105.83999633789062,353.5509948730469,353.5509948730469,-14.781000137329102,-0.689716100692749,-0.9818435907363892,1.9664674997329712,-4.128509998321533,3.633809804916382,-0.009009999223053455
0.4666748046875,100.29999542236328,100.29999542236328,105.57999420166016,353.5509948730469,353.5509948730469,-15.180999755859375,-0.6527088284492493,-1.0748411417007446,2.1152637004852295,-4.128610134124756,3.633809804916382,-0.009009999223053455
0.48333740234375,106.19999694824219,106.19999694824219,105.31999969482422,353.5509948730469,353.5509948730469,-15.340999603271484,-0.6055389046669006,-1.1572926044464111,2.2549517154693604,-4.128610134124756,3.6337099075317383,-0.009009999223053455
0.5,112.0999984741211,112.0999984741211,105.05999755859375,353.5509948730469,353.5509948730469,-15.41100025177002,-0.5499321222305298,-1.228718638420105,2.385052442550659,-4.128610134124756,3.6337099075317383,-0.009009999223053455
0.51666259765625,118.0,118.0,104.79999542236328,353.5509948730469,353.5509948730469,-15.440999984741211,-0.48723065853118896,-1.2890232801437378,2.506237030029297,-4.128610134124756,3.6337099075317383,-0.009009999223053455
0.5333251953125,123.89999389648438,123.89999389648438,104.54000091552734,353.5509948730469,353.5509948730469,-15.451000213623047,-0.4188726246356964,-1.3386858701705933,2.6188886165618896,-4.128610134124756,3.6337099075317383,-0.009009999223053455
0.54998779296875,129.8000030517578,129.8000030517578,104.27999877929688,353.5509948730469,353.5509948730469,-15.451000213623047,-0.3461044132709503,-1.3784735202789307,2.7249250411987305,-4.128610134124756,3.6337099075317383,-0.009009999223053455
0.566650390625,135.6999969482422,135.6999969482422,104.0199966430664,353.5509948730469,353.5509948730469,-15.451000213623047,-0.26978886127471924,-1.4091531038284302,2.8254008293151855,-4.128610134124756,3.6337099075317383,-0.009009999223053455
0.58331298828125,141.59999084472656,141.59999084472656,103.75999450683594,353.5509948730469,353.5509948730469,-15.451000213623047,-0.19107648730278015,-1.4312999248504639,2.9215621948242188,-4.12870979309082,3.6336100101470947,-0.009009999223053455
0.5999755859375,147.5,147.5,103.5,353.5509948730469,353.5509948730469,-15.451000213623047,-0.11063836514949799,-1.4456809759140015,3.01484751701355,-4.12870979309082,3.6336100101470947,-0.009009999223053455
0.61669921875,153.39999389648438,153.39999389648438,103.23999786376953,353.5509948730469,353.5509948730469,-15.451000213623047,-0.02924150787293911,-1.4522004127502441,3.1064069271087646,-4.12870979309082,3.6336100101470947,-0.009009999223053455
0.63336181640625,159.3000030517578,159.3000030517578,102.97999572753906,353.5509948730469,353.5509948730469,-15.451000213623047,0.0523470938205719,-1.4514334201812744,-3.085602283477783,-4.12870979309082,3.6336100101470947,-0.009009999223053455
0.6500244140625,165.1999969482422,165.1999969482422,102.72000122070312,353.5509948730469,353.5509948730469,-15.451000213623047,0.1335522085428238,-1.4430924654006958,-2.993563413619995,-4.12870979309082,3.6336100101470947,-0.009009999223053455
0.66668701171875,171.09999084472656,171.09999084472656,102.45999908447266,353.5509948730469,353.5509948730469,-15.451000213623047,0.21370269358158112,-1.4269856214523315,-2.89979887008667,-4.12870979309082,3.6336100101470947,-0.009009999223053455
0.683349609375,177.0,177.0,102.19999694824219,353.5509948730469,353.5509948730469,-15.451000213623047,0.2919357120990753,-1.4028254747390747,-2.8026788234710693,-4.12870979309082,3.6336100101470947,-0.009009999223053455
0.70001220703125,182.89999389648438,182.89999389648438,101.93999481201172,353.5509948730469,353.5509948730469,-15.451000213623047,0.36748427152633667,-1.3700366020202637,-2.7009565830230713,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.73333740234375,194.6999969482422,194.6999969482422,101.41999816894531,353.5509948730469,353.5509948730469,-15.451000213623047,0.5064054131507874,-1.2756967544555664,-2.478433609008789,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.75,200.59999084472656,200.59999084472656,101.15999603271484,353.5509948730469,353.5509948730469,-15.451000213623047,0.5675728917121887,-1.2126117944717407,-2.354948043823242,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.76666259765625,206.5,206.5,100.9000015258789,353.5509948730469,353.5509948730469,-15.451000213623047,0.6213580965995789,-1.1383095979690552,-2.2222588062286377,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.7833251953125,212.39999389648438,212.39999389648438,100.63999938964844,353.5509948730469,353.5509948730469,-15.451000213623047,0.6662270426750183,-1.0530778169631958,-2.0797903537750244,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.79998779296875,218.29998779296875,218.29998779296875,100.37999725341797,353.5509948730469,353.5509948730469,-15.451000213623047,0.700549840927124,-0.9574916362762451,-1.928309679031372,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.816650390625,224.1999969482422,224.1999969482422,100.1199951171875,353.5509948730469,353.5509948730469,-15.451000213623047,0.7229843139648438,-0.8537561893463135,-1.7695426940917969,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.83331298828125,230.09999084472656,230.09999084472656,99.86000061035156,353.5509948730469,353.5509948730469,-15.451000213623047,0.7324758172035217,-0.7450352907180786,-1.6059820652008057,-4.128809928894043,3.633509874343872,-0.009009999223053455
0.8499755859375,236.0,236.0,99.55999755859375,353.5509948730469,353.5509948730469,-20.860998153686523,0.7299830913543701,-0.6502161026000977,-1.464376449584961,-3.992309808731079,3.5154099464416504,0.03490999713540077
0.86669921875,241.89999389648438,241.89999389648438,99.07999420166016,353.5509948730469,353.5509948730469,-31.680997848510742,0.7205874919891357,-0.5742840766906738,-1.3522999286651611,-3.7298099994659424,3.2953100204467773,0.11410999298095703
0.88336181640625,247.79998779296875,247.79998779296875,98.41999816894531,353.5509948730469,353.5509948730469,-42.500999450683594,0.7059187889099121,-0.5042961835861206,-1.2496191263198853,-3.4813098907470703,3.0945098400115967,0.18231000006198883
0.9000244140625,253.6999969482422,253.6999969482422,97.57999420166016,353.5509948730469,353.5509948730469,-53.32099914550781,0.6871275305747986,-0.44073185324668884,-1.1565256118774414,-3.2467098236083984,2.91090989112854,0.24020999670028687
0.91668701171875,259.6000061035156,259.6000061035156,96.55999755859375,353.5509948730469,353.5509948730469,-64.14099884033203,0.6651723980903625,-0.3833034634590149,-1.0723484754562378,-3.0256099700927734,2.7424099445343018,0.28881001472473145
0.933349609375,265.5,265.5,95.36000061035156,353.5509948730469,353.5509948730469,-74.96099853515625,0.6409163475036621,-0.332010954618454,-0.9966081380844116,-2.817610025405884,2.5873098373413086,0.3288100063800812
0.95001220703125,271.3999938964844,271.3999938964844,93.97999572753906,353.5509948730469,353.5509948730469,-85.78099822998047,0.6151263117790222,-0.28627917170524597,-0.9287294745445251,-2.622309923171997,2.4441099166870117,0.36111000180244446
0.9666748046875,277.29998779296875,277.29998779296875,92.40999603271484,353.5509948730469,353.5509948730469,-96.60099792480469,0.5882816314697266,-0.2454369217157364,-0.8677537441253662,-2.439110040664673,2.311609983444214,0.3865100145339966
0.98333740234375,283.1999816894531,283.1999816894531,90.65999603271484,353.5509948730469,353.5509948730469,-107.4209976196289,0.5609576106071472,-0.20910075306892395,-0.81329745054245,-2.267709970474243,2.188610076904297,0.40591001510620117
1.0,289.1000061035156,289.1000061035156,88.72999572753906,353.5509948730469,353.5509948730469,-118.24099731445312,0.5333459377288818,-0.17659953236579895,-0.764210045337677,-2.107409954071045,2.0742099285125732,0.4199100136756897
1.0333251953125,300.8999938964844,300.8999938964844,84.33000183105469,353.5509948730469,353.5509948730469,-139.88099670410156,0.4788896143436432,-0.12175972759723663,-0.6807039976119995,-1.8182100057601929,1.8675099611282349,0.4345099925994873
1.04998779296875,306.79998779296875,306.79998779296875,81.86000061035156,353.5509948730469,353.5509948730469,-150.7010040283203,0.45223671197891235,-0.09846239537000656,-0.6451348066329956,-1.6881099939346313,1.7738099098205566,0.4363099932670593
1.066650390625,312.6999816894531,312.6999816894531,79.20999908447266,353.5509948730469,353.5509948730469,-161.52099609375,0.42625489830970764,-0.07746603339910507,-0.6131129264831543,-1.5670099258422852,1.6859099864959717,0.4352099895477295
1.08331298828125,318.6000061035156,318.6000061035156,76.37999725341797,353.5509948730469,353.5509948730469,-172.34100341796875,0.40094423294067383,-0.05877063795924187,-0.5841590762138367,-1.4543099403381348,1.6032099723815918,0.43171000480651855
1.0999755859375,324.5,324.5,73.3699951171875,353.5509948730469,353.5509948730469,-183.16099548339844,0.37630465626716614,-0.04170510172843933,-0.5578896403312683,-1.3496099710464478,1.5253099203109741,0.42610999941825867
1.11669921875,330.3999938964844,330.3999938964844,70.18000030517578,353.5509948730469,353.5509948730469,-193.9810028076172,0.3525279462337494,-0.026269420981407166,-0.5344005823135376,-1.252210021018982,1.4517099857330322,0.41870999336242676
1.13336181640625,336.29998779296875,336.29998779296875,66.80999755859375,353.5509948730469,353.5509948730469,-204.80099487304688,0.32961413264274597,-0.012271846644580364,-0.51292484998703,-1.161810040473938,1.3821099996566772,0.4100100100040436
1.1500244140625,342.1999816894531,342.1999816894531,63.2599983215332,353.5509948730469,353.5509948730469,-215.62100219726562,0.3075631558895111,0.0005752427969127893,-0.4935583174228668,-1.0779099464416504,1.316409945487976,0.4002099931240082
1.16668701171875,348.1000061035156,348.1000061035156,59.529998779296875,353.5509948730469,353.5509948730469,-226.44100952148438,0.28627917170524597,0.012271846644580364,-0.47582167387008667,-1.0000100135803223,1.2541099786758423,0.38951000571250916
1.183349609375,354.0,354.0,55.619998931884766,353.5509948730469,353.5509948730469,-237.26100158691406,0.2658580541610718,0.023009711876511574,-0.459810733795166,-0.92781001329422,1.1950099468231201,0.37810999155044556
1.20001220703125,359.8999938964844,359.8999938964844,51.529998779296875,353.5509948730469,353.5509948730469,-248.0810089111328,0.24620391428470612,0.03278883919119835,-0.4453338086605072,-0.8608099818229675,1.138909935951233,0.366210013628006
1.2166748046875,365.79998779296875,365.79998779296875,47.2599983215332,353.5509948730469,353.5509948730469,-258.9010009765625,0.2274126559495926,0.04189684987068176,-0.4321032166481018,-0.7986099720001221,1.085610032081604,0.3540100157260895
1.23333740234375,371.67999267578125,371.6099853515625,42.7599983215332,352.3909912109375,346.33099365234375,-273.1809997558594,0.20919662714004517,0.05167597904801369,-0.4188726246356964,-0.8584100008010864,1.0656099319458008,0.44141000509262085
1.25,377.53997802734375,377.2799987792969,38.12999725341797,351.281005859375,338.6409912109375,-278.5010070800781,0.18800851702690125,0.0637560784816742,-0.40113598108291626,-1.2238099575042725,1.2764099836349487,0.5370100140571594
1.2833251953125,389.1999816894531,388.2200012207031,29.03999900817871,349.1809997558594,322.1109924316406,-267.6210021972656,0.12329370528459549,0.09577792882919312,-0.33603766560554504,-2.6827099323272705,2.124009847640991,0.742110013961792
1.29998779296875,394.989990234375,393.42999267578125,25.149999618530273,346.4809875488281,309.6709899902344,-224.56100463867188,0.07621967047452927,0.11341870576143265,-0.27161046862602234,-4.515810012817383,2.419409990310669,0.6516100168228149
1.316650390625,400.72998046875,398.41998291015625,21.69999885559082,342.9309997558594,294.9809875488281,-200.77099609375,0.029145635664463043,0.12770390510559082,-0.19040536880493164,-5.058010101318359,2.0811100006103516,0.5785099864006042
1.33331298828125,406.3699951171875,403.0,18.939998626708984,337.72100830078125,268.10101318359375,-153.6510009765625,-0.0031638352666050196,0.13709953427314758,-0.12204734981060028,-4.0781097412109375,1.1674100160598755,0.4857099950313568
1.3499755859375,411.94000244140625,407.0899963378906,17.15999984741211,333.1310119628906,237.47100830078125,-93.82099914550781,-0.01438106968998909,0.14285196363925934,-0.06203034892678261,-3.4591100215911865,-0.04820999875664711,0.3452100157737732
1.36669921875,417.44000244140625,410.6600036621094,16.09000015258789,328.8210144042969,205.96099853515625,-55.270999908447266,-0.01601092517375946,0.14649516344070435,-0.016394419595599174,-2.4649100303649902,-0.32521000504493713,0.23700998723506927
1.38336181640625,422.8699951171875,413.67999267578125,15.75,324.8210144042969,173.1610107421875,-8.701000213623047,-0.011600730009377003,0.14898788928985596,0.004697815980762243,-0.7906100153923035,-0.3242100179195404,0.1455099880695343
1.4000244140625,428.22998046875,416.16998291015625,15.859999656677246,320.6910095214844,141.8310089111328,9.881000518798828,-0.010066748596727848,0.15052185952663422,0.00882038939744234,-0.11520999670028687,-0.08241000026464462,0.083809994161129
1.41668701171875,433.5099792480469,418.2099914550781,16.06999969482422,315.760986328125,115.98099517822266,12.631000518798828,-0.009587380103766918,0.15138472616672516,0.00882038939744234,0.024410000070929527,-0.013009998947381973,0.041909996420145035
1.433349609375,438.6999816894531,419.8899841308594,16.270000457763672,309.9809875488281,95.85099792480469,11.970999717712402,-0.009587380103766918,0.15176822245121002,0.007765777874737978,0.06850999593734741,0.00471000000834465,0.01440999936312437
1.45001220703125,443.78997802734375,421.28997802734375,16.44999885559082,303.46099853515625,80.53099822998047,10.281000137329102,-0.009491506032645702,0.15176822245121002,0.0065194182097911835,0.07950999587774277,0.01070999912917614,-0.0022100000642240047
1.4666748046875,448.7599792480469,422.489990234375,16.600000381469727,296.3609924316406,69.02099609375,8.291000366210938,-0.009491506032645702,0.1516723483800888,0.005081311333924532,0.07510999590158463,0.011709999293088913,-0.011009999550879002
1.48333740234375,453.6099853515625,423.5299987792969,16.709999084472656,288.8110046386719,60.420997619628906,6.421000003814697,-0.009587380103766918,0.15148060023784637,0.003930825740098953,0.06470999866724014,0.010609999299049377,-0.014809999614953995
1.5,458.3199768066406,424.4499816894531,16.799999237060547,280.9410095214844,53.98099899291992,4.860999584197998,-0.009587380103766918,0.15119297802448273,0.003067961661145091,0.05280999839305878,0.008909999392926693,-0.015409999527037144
1.51666259765625,462.8999938964844,425.28997802734375,16.85999870300293,272.83099365234375,49.090999603271484,3.620999813079834,-0.009587380103766918,0.15090535581111908,0.0023009711876511574,0.04170999675989151,0.007209999952465296,-0.014309999532997608
1.5333251953125,467.3399963378906,426.05999755859375,16.90999984741211,264.541015625,45.310997009277344,2.6409997940063477,-0.009587380103766918,0.15071360766887665,0.001725728390738368,0.03220999613404274,0.005709999706596136,-0.012509998865425587
1.54998779296875,471.6399841308594,426.7699890136719,16.94999885559082,256.1409912109375,42.29100036621094,1.9010000228881836,-0.009587380103766918,0.15052185952663422,0.0013422331539914012,0.02450999990105629,0.004410000052303076,-0.01030999980866909
1.566650390625,475.79998779296875,427.44000244140625,16.969999313354492,247.66099548339844,39.82099914550781,1.340999960899353,-0.009587380103766918,0.150425985455513,0.0009587379754520953,0.018410000950098038,0.0033100000582635403,-0.008209999650716782
1.58331298828125,479.8199768066406,428.0699768066406,16.989999771118164,239.1110076904297,37.73099899291992,0.9509999752044678,-0.009587380103766918,0.15033011138439178,0.0007669904152862728,0.013809999451041222,0.002409999957308173,-0.006409999914467335
1.61669921875,487.44000244140625,429.2599792480469,17.010000228881836,221.92100524902344,34.23099899291992,0.390999972820282,-0.009587380103766918,0.15004248917102814,0.0003834952076431364,0.007609999738633633,0.0014099999098107219,-0.003710000077262521
1.63336181640625,491.0299987792969,429.80999755859375,17.010000228881836,213.30099487304688,32.680999755859375,0.29099997878074646,-0.009587380103766918,0.15004248917102814,0.00028762139845639467,0.005609999876469374,0.0010099998908117414,-0.0027099999133497477
1.6500244140625,494.47998046875,430.3399963378906,17.010000228881836,204.66099548339844,31.21099853515625,0.2409999966621399,-0.009587380103766918,0.14994661509990692,0.0001917476038215682,0.004110000096261501,0.0007099999929778278,-0.0020099999383091927
1.66668701171875,497.7799987792969,430.8399963378906,17.010000228881836,196.02099609375,29.80099868774414,0.22100000083446503,-0.009587380103766918,0.14994661509990692,0.0001917476038215682,0.003010000102221966,0.0006099999882280827,-0.0014099999098107219
1.683349609375,500.94000244140625,431.3199768066406,17.010000228881836,187.37100219726562,28.42099952697754,0.210999995470047,-0.009587380103766918,0.14994661509990692,9.58738019107841e-05,0.0022100000642240047,0.0005099999834783375,-0.0010099998908117414
1.70001220703125,503.9599914550781,431.7799987792969,17.010000228881836,178.71099853515625,27.060998916625977,0.210999995470047,-0.009587380103766918,0.1498507410287857,9.58738019107841e-05,0.0016099999193102121,0.0005099999834783375,-0.0006099999882280827
1.7166748046875,506.8299865722656,432.2099914550781,17.010000228881836,170.05101013183594,25.720998764038086,0.210999995470047,-0.009587380103766918,0.1498507410287857,9.58738019107841e-05,0.0012099999003112316,0.0005099999834783375,-0.0004099999787285924
1.73333740234375,509.54998779296875,432.6199951171875,17.010000228881836,161.39100646972656,24.400999069213867,0.210999995470047,-0.009587380103766918,0.1498507410287857,9.58738019107841e-05,0.0008099999977275729,0.0004099999787285924,-0.0002099999983329326
1.75,512.1300048828125,433.0099792480469,17.010000228881836,152.7310028076172,23.08099937438965,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0006099999882280827,0.0004099999787285924,0.0
1.76666259765625,514.5700073242188,433.3800048828125,17.010000228881836,144.0709991455078,21.76099967956543,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.7833251953125,516.8599853515625,433.72998046875,17.010000228881836,135.4110107421875,20.440998077392578,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.79998779296875,519.010009765625,434.04998779296875,17.010000228881836,126.7509994506836,19.130998611450195,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.816650390625,521.010009765625,434.3499755859375,17.010000228881836,118.09099578857422,17.820999145507812,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.83331298828125,522.8699951171875,434.6300048828125,17.010000228881836,109.43099975585938,16.51099967956543,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.8499755859375,524.5899658203125,434.8899841308594,17.010000228881836,100.77099609375,15.201000213623047,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.86669921875,526.1599731445312,435.1300048828125,17.010000228881836,92.11100006103516,13.890999794006348,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.88336181640625,527.5899658203125,435.3399963378906,17.010000228881836,83.45099639892578,12.5910005569458,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.9000244140625,528.8699951171875,435.5299987792969,17.010000228881836,74.79100036621094,11.281000137329102,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.91668701171875,530.010009765625,435.6999816894531,17.010000228881836,66.13099670410156,9.970999717712402,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.933349609375,531.010009765625,435.8499755859375,17.010000228881836,57.47099685668945,8.66100025177002,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.95001220703125,531.8599853515625,435.97998046875,17.010000228881836,48.810997009277344,7.35099983215332,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.9666748046875,532.5599975585938,436.0899963378906,17.010000228881836,40.150997161865234,6.040999889373779,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
1.98333740234375,533.1199951171875,436.16998291015625,17.010000228881836,31.490999221801758,4.730999946594238,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
2.0,533.5399780273438,436.22998046875,17.010000228881836,22.83099937438965,3.420999765396118,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,0.0004099999787285924,0.0
2.01666259765625,533.5,436.2200012207031,17.010000228881836,1.621000051498413,0.22100000083446503,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.00030999997397884727,0.0004099999787285924,0.0
2.0333251953125,533.5,436.2200012207031,17.010000228881836,0.11100000143051147,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00010999999358318746,0.0
2.04998779296875,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.066650390625,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.08331298828125,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.0999755859375,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.11669921875,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.13336181640625,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.1500244140625,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.16668701171875,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.20001220703125,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.2166748046875,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.25,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.26666259765625,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.2833251953125,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.29998779296875,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
2.316650390625,533.5,436.2200012207031,17.010000228881836,0.0,0.0,0.210999995470047,-0.009587380103766918,0.1498507410287857,0.0,0.0004099999787285924,-0.00030999997397884727,0.0
